Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1540208133	0.0585482	0.258866	0.778976
1540208664	0.0590452	0.211946	0.765586
1540209196	0.0619157	0.107894	0.759497
1540209727	0.0797853	0.179191	0.723181
1540210258	0.0525179	0.290671	0.741251
1540210790	0.0586144	0.131845	0.743505
1540211321	0.0462311	0.122767	0.756701
1540211852	0.0745471	0.0950516	0.693112
1540212384	0.0518306	0.11917	0.621202
1540212915	0.0305105	0.0421137	0.588285
1540213446	0.0265888	0.030029	0.626139
1540213978	0.0218861	0.0237402	0.661715
1540214509	0.0323552	0.066431	0.674921
1540215041	0.0250528	0.0783868	0.627143
1540215572	0.0192517	0.104315	0.691197
1540216103	0.0209072	0.153008	0.736677
1540216635	0.0355436	0.100959	0.750828
1540217166	0.0348422	0.1015	0.743927
1540217697	0.0227454	0.06254	0.696158
1540218229	0.0213728	-0.0314103	0.620607
1540218760	0.0321394	0.0557783	0.63275
1540219291	0.145563	0.0288021	0.663958
1540219823	0.231021	0.00355808	0.651207
1540220354	0.258703	0.0750096	0.68592
1540220885	0.265827	0.0873018	0.748395
1540221417	0.293605	0.0475477	0.691244
1540221948	0.263258	0.0340384	0.65729
1540222479	0.255855	-0.00750761	0.632458
1540223011	0.256184	-0.00903087	0.598348
1540223542	0.259321	-0.00686116	0.533116
1540224073	0.276167	0.0419871	0.529814
1540224605	0.243609	0.01782	0.525932
1540225136	0.203012	0.0346833	0.526114
1540225668	0.231768	0.0225996	0.529998
1540226199	0.259031	0.0629497	0.522474
1540226730	0.269649	-0.0157185	0.515602
1540227262	0.256539	-0.0271279	0.520547
1540227793	0.240739	-0.0304696	0.497316
1540228324	0.258659	-0.0248775	0.542514
1540228856	0.265055	-0.0377959	0.505352
1540229387	0.290899	-0.0606644	0.493292
1540229918	0.266226	-0.0775451	0.512801
1540230450	0.28453	-0.104626	0.490259
1540230981	0.291381	-0.145096	0.443048
1540231512	0.293294	-0.130339	0.377834
1540232044	0.300149	-0.127653	0.292322
1540232575	0.291441	-0.121634	0.284129
1540233106	0.269355	-0.0976154	0.307311
1540233638	0.245969	-0.0913438	0.327311
1540234169	0.271491	-0.0626183	0.348746
1540234700	0.270627	-0.0579455	0.324394
1540235232	0.20522	-0.0814493	0.352045
1540235763	0.218321	-0.0887912	0.34925
1540236294	0.227321	-0.0945836	0.350277
1540236826	0.172144	-0.0738934	0.300564
1540237357	0.165966	-0.100878	0.27844
1540237889	0.1809	-0.0816675	0.294604
1540238420	0.157321	-0.0627298	0.287508
1540238951	0.190174	-0.0433061	0.256762
1540239483	0.222418	-0.0906668	0.215972
1540240014	0.234977	-0.0672521	0.229618
1540240545	0.238122	-0.0276825	0.273081
1540241077	0.253812	-0.0586685	0.234179
1540241608	0.253041	-0.0998782	0.207904
1540242139	0.248818	-0.0761902	0.233673
1540242671	0.254353	-0.0588089	0.252086
1540243202	0.256408	-0.0192774	0.262623
1540243733	0.262398	-0.0279634	0.254367
1540244265	0.27542	-0.0297913	0.238871
1540244796	0.291095	-0.0344597	0.226196
1540245327	0.296209	-0.0529069	0.226633
1540245859	0.310712	-0.040241	0.238642
1540246390	0.311661	-0.0139837	0.273776
1540246921	0.308644	0.018065	0.274231
1540247453	0.30618	-0.0103868	0.258211
1540247984	0.298587	0.0254977	0.261252
1540248516	0.299393	0.0147976	0.238225
1540249047	0.309472	0.0329632	0.260357
1540249578	0.314467	0.0515368	0.269222
1540250110	0.323731	0.0671171	0.25848
1540250641	0.328053	0.0735457	0.255035
1540251172	0.32175	0.0744833	0.268217
1540251704	0.315098	0.0882967	0.271917
1540252235	0.313675	0.0872144	0.270112
1540252766	0.313657	0.102795	0.245503
1540253298	0.315292	0.0999223	0.251978
1540253829	0.315962	0.157629	0.293249
1540254360	0.320302	0.142652	0.281774
1540254892	0.313288	0.186967	0.285689
1540255423	0.314732	0.245839	0.296812
1540255954	0.309525	0.240773	0.277027
1540256486	0.0223977	0.293331	0.287807
1540257017	-0.174327	0.313938	0.311247
1540257548	0.00476017	0.296061	0.315043
1540258080	0.0926398	0.269234	0.32243
1540258611	0.112444	0.298347	0.325643
1540259143	0.135041	0.198231	0.299376
1540259674	0.157503	0.224309	0.298402
1540260205	0.199497	0.269533	0.28607
1540260737	0.143261	0.315095	0.283762
1540261268	0.0892126	0.184806	0.293762
1540261799	0.121338	0.246862	0.306924
1540262331	0.0216703	0.26099	0.29123
1540262862	-0.019281	0.310121	0.26942
1540263393	-0.0690082	0.277474	0.294063
1540263925	-0.0851407	0.258826	0.300542
1540264456	-0.067539	0.207215	0.304536
1540264987	-0.0669421	0.272538	0.293152
1540265519	-0.0729901	0.239812	0.29828
1540266050	-0.112568	0.300175	0.331567
1540266581	-0.155521	0.297776	0.336981
1540267113	-0.190132	0.239414	0.341021
1540267644	-0.190714	0.240679	0.325739
1540268175	-0.179353	0.311964	0.363159
1540268707	-0.170184	0.320361	0.390514
1540269238	-0.17041	0.290088	0.400247
1540269769	-0.262133	0.331393	0.398333
1540270301	-0.266981	0.402907	0.383546
1540270832	-0.260037	0.354701	0.372223
1540271364	-0.231767	0.359731	0.38999
1540271895	-0.217085	0.342137	0.409731
1540272426	-0.202703	0.31506	0.424421
1540272958	-0.19131	0.330858	0.421522
1540273489	-0.196129	0.409841	0.431693
1540274020	-0.180909	0.329309	0.422677
1540274552	-0.185031	0.320643	0.434427
1540275083	-0.143199	0.245719	0.413818
1540275614	-0.136317	0.263249	0.386821
1540276146	-0.134629	0.245558	0.376785
1540276677	-0.136734	0.278262	0.374046
1540277208	-0.145474	0.221628	0.368272
1540277740	-0.151602	0.207489	0.392465
1540278271	-0.15153	0.264915	0.408283
1540278802	-0.143609	0.397878	0.407571
1540279334	-0.13412	0.376172	0.407239
1540279865	-0.11223	0.342739	0.423228
1540280396	-0.115359	0.391206	0.449505
1540280928	-0.119838	0.357132	0.463459
1540281459	-0.130128	0.309525	0.458204
1540281991	-0.123653	0.350037	0.449317
1540282522	-0.111068	0.349465	0.419817
1540283053	-0.109873	0.363317	0.449399
1540283585	0.0626211	0.32778	0.48587
1540284116	0.0596815	0.305278	0.472429
1540284647	-0.0289417	0.370226	0.458668
1540285179	0.145789	0.349898	0.447782
1540285710	0.219879	0.358264	0.468818
1540286241	0.308165	0.323313	0.472593
1540286773	0.317985	0.258457	0.434261
1540287304	0.264203	0.321447	0.425423
1540287835	0.324699	0.301427	0.46248
1540288367	0.319943	0.294608	0.486819
1540288898	0.248113	0.369517	0.503873
1540289429	0.281479	0.29804	0.517386
1540289961	0.275346	0.318751	0.511658
1540290492	0.316824	0.296538	0.504843
1540291023	0.330138	0.374541	0.48077
1540291555	0.356565	0.374368	0.501929
1540292086	0.38215	0.292279	0.497353
1540292618	0.387734	0.285343	0.496524
1540293149	0.397839	0.315475	0.528647
1540293680	0.396497	0.294013	0.55328
1540294212	0.402324	0.334742	0.565149
1540294743	0.402829	0.357211	0.557628
1540295274	0.402694	0.253599	0.523462
1540295806	0.399511	0.252419	0.501454
1540296337	0.394386	0.319639	0.514245
1540296868	0.39272	0.21456	0.533451
1540297400	0.394021	0.239411	0.562612
1540297931	0.397023	0.309529	0.548918
1540298462	0.40245	0.303188	0.53227
1540298994	0.406747	0.311551	0.523899
1540299525	0.4096	0.402122	0.524398
1540300056	0.414551	0.408925	0.518489
1540300588	0.314164	0.369686	0.539926
1540301119	0.260435	0.353201	0.551948
1540301650	0.33097	0.357556	0.560206
1540302182	0.253137	0.410101	0.561082
1540302713	0.297623	0.338144	0.578337
1540303245	0.358545	0.242023	0.59312
1540303776	0.400931	0.219038	0.57577
1540304307	0.39929	0.251598	0.555352
1540304839	0.397507	0.39164	0.567697
1540305370	0.394851	0.327563	0.561306
1540305901	0.395968	0.367244	0.557394
1540306433	0.392637	0.313777	0.571758
1540306964	0.395074	0.271202	0.574611
1540307495	0.399075	0.318449	0.567827
1540308027	0.396201	0.280208	0.56396
1540308558	0.404666	0.286579	0.58536
1540309089	0.410683	0.274832	0.584791
1540309621	0.423554	0.360833	0.587187
1540310152	0.417289	0.341324	0.606797
1540310683	0.383354	0.340844	0.586175
1540311215	0.256292	0.337092	0.593791
1540311746	0.245221	0.471727	0.63512
1540312277	0.230069	0.454614	0.625125
1540312809	0.210685	0.430139	0.610795
1540313340	0.208107	0.417985	0.597757
1540313871	0.179181	0.386194	0.593699
1540314403	0.178811	0.326549	0.581278
1540314934	0.184561	0.319466	0.583084
1540315466	0.165109	0.305851	0.552941
1540315997	0.110534	0.265527	0.545749
1540316528	0.148786	0.289483	0.540432
1540317060	0.155963	0.276042	0.559644
1540317591	0.156779	0.231141	0.578465
1540318122	0.176929	0.286751	0.594272
1540318654	0.19046	0.247133	0.574605
1540319185	0.16308	0.299354	0.570549
1540319716	-0.0320144	0.327646	0.571495
1540320248	-0.0138333	0.26792	0.562596
1540320779	-0.0298478	0.222331	0.560373
1540321310	-0.085001	0.290649	0.556242
1540321842	-0.0766842	0.360589	0.567621
1540322373	0.139188	0.315555	0.57856
1540322904	0.175929	0.274227	0.563733
1540323436	0.146737	0.295224	0.553224
1540323967	0.0914494	0.35282	0.567536
1540324498	0.0189853	0.399886	0.56233
1540325030	-0.0296278	0.337212	0.539874
1540325561	-0.11207	0.392583	0.557142
1540326093	-0.125658	0.378921	0.553912
1540326624	-0.0655069	0.285755	0.565019
1540327155	0.222298	0.250168	0.595511
1540327687	0.264793	0.285393	0.612757
1540328218	0.148001	0.324131	0.626594
1540328749	0.0565523	0.34769	0.622433
1540329281	0.250637	0.332676	0.622371
1540329812	0.277963	0.279537	0.630776
1540330343	0.282696	0.338336	0.633464
1540330875	0.275469	0.309051	0.624292
1540331406	0.275602	0.387879	0.629763
1540331937	0.282099	0.394609	0.631997
1540332469	0.258063	0.322707	0.629544
1540333000	0.252546	0.254818	0.625665
1540333531	0.239482	0.406507	0.632557
1540334063	0.193609	0.474825	0.623784
1540334594	0.126793	0.475135	0.625558
1540335125	0.125749	0.370923	0.62207
1540335657	0.135389	0.282301	0.628972
1540336188	0.143791	0.23383	0.63777
1540336720	0.204947	0.281322	0.61176
1540337251	0.252331	0.225431	0.600571
1540337782	0.241309	0.276235	0.649695
1540338314	0.279414	0.323671	0.664291
1540338845	0.271281	0.310451	0.664696
1540339376	0.276134	0.282692	0.638102
1540339908	0.274088	0.259469	0.657985
1540340439	0.327407	0.199076	0.646749
1540340970	0.359541	0.226597	0.628543
1540341502	0.420808	0.318085	0.674987
1540342033	0.455358	0.271094	0.657753
1540342564	0.461946	0.188938	0.657336
1540343096	0.466723	0.150364	0.641716
1540343627	0.461086	0.144955	0.638436
1540344158	0.469308	0.186906	0.640555
1540344690	0.489454	0.254334	0.658886
1540345221	0.51366	0.20687	0.658643
1540345752	0.504069	0.164492	0.671898
1540346284	0.501243	0.185055	0.717974
1540346815	0.503376	0.25654	0.715851
1540347346	0.523116	0.18014	0.684562
1540347878	0.532173	0.0804083	0.654421
1540348409	0.522103	0.00394954	0.677581
1540348941	0.524518	0.0690383	0.656898
1540349472	0.499338	0.0592615	0.630119
1540350003	0.474274	0.0392114	0.640573
1540350535	0.441979	0.0404387	0.648015
1540351066	0.367118	0.0692007	0.682845
1540351597	0.32645	0.0870746	0.70677
1540352129	0.326445	0.087434	0.675119
1540352660	0.317116	0.0182458	0.665961
1540353191	0.285853	0.0345984	0.731095
1540353723	0.259406	0.167107	0.804181
1540354254	0.247437	0.161719	0.713065
1540354785	0.275839	0.119911	0.697408
1540355317	0.307279	0.0815287	0.665305
1540355848	0.311265	0.0909849	0.656428
1540356379	0.306885	0.142919	0.646594
1540356911	0.292139	0.141082	0.651381
1540357442	0.282021	0.0959068	0.666955
1540357973	0.276939	0.109628	0.649677
1540358505	0.280782	0.144068	0.679435
1540359036	0.282207	0.139702	0.675209
1540359568	0.282467	0.159545	0.661706
1540360099	0.273451	0.0716039	0.687618
1540360630	0.274945	0.0618124	0.71802
1540361162	0.281399	0.0909267	0.698586
1540361693	0.29823	0.109495	0.695943
1540362224	0.294801	0.109424	0.706795
1540362756	0.290677	0.108123	0.698082
1540363287	0.297146	0.120497	0.68983
1540363818	0.303619	0.106508	0.729248
1540364350	0.308199	0.0862209	0.748753
1540364881	0.322922	0.0874839	0.760696
1540365412	0.355664	0.120517	0.746506
1540365944	0.371475	0.0993149	0.722398
1540366475	0.370905	0.0947413	0.728387
1540367006	0.364381	0.0448053	0.717873
1540367538	0.370533	0.0134324	0.71436
1540368069	0.370882	-0.0125707	0.710132
1540368600	0.375935	0.0325281	0.709899
1540369132	0.382976	0.0602732	0.71134
1540369663	0.391013	0.0485542	0.708103
1540370195	0.41463	-0.005457	0.76195
1540370726	0.450868	0.00157298	0.753921
1540371257	0.441577	-0.00889939	0.712284
1540371789	0.360533	0.0320648	0.686399
1540372320	0.32804	0.0515492	0.688359
1540372851	0.291861	0.0491033	0.693606
1540373383	0.26927	0.114968	0.680028
1540373914	0.275823	0.171595	0.689747
1540374445	0.279359	0.140332	0.701962
1540374977	0.265003	0.114617	0.706597
1540375508	0.261894	0.0929487	0.744443
1540376039	0.256412	0.133085	0.742463
1540376571	0.268409	0.154599	0.760068
1540377102	0.284366	0.143355	0.799508
1540377633	0.29161	0.199833	0.780459
1540378165	0.304814	0.138311	0.790612
1540378696	0.302076	0.0479185	0.823982
1540379227	0.347262	0.124275	0.783073
1540379759	0.329893	0.0956742	0.789182
1540380290	0.385007	0.189998	0.7752
1540380821	0.372764	0.223846	0.77197
1540381353	0.393757	0.310786	0.760931
1540381884	0.400926	0.276718	0.791426
1540382416	0.407503	0.276845	0.749638
1540382947	0.40233	0.135845	0.742049
1540383478	0.397006	0.177208	0.788342
1540384010	0.389208	0.104714	0.746776
1540384541	0.394368	0.0385795	0.756485
1540385072	0.399863	0.109892	0.780236
1540385604	0.403582	0.16221	0.791593
1540386135	0.405495	0.115764	0.780157
1540386666	0.401992	0.102257	0.782807
1540387198	0.404748	0.0837403	0.723016
1540387729	0.402211	0.0819103	0.787139
1540388260	0.391447	0.0560651	0.703781
1540388792	0.391847	0.131354	0.69903
1540389323	0.394318	0.0862513	0.66375
1540389854	0.398424	0.0826672	0.668216
1540390386	0.397512	0.156105	0.674883
1540390917	0.401577	0.101752	0.68939
1540391448	0.399177	0.0306611	0.6976
1540391980	0.3986	0.135912	0.639598
1540392511	0.397911	0.080461	0.642147
1540393043	0.399	0.0521006	0.624303
1540393574	0.399503	0.169798	0.628052
1540394105	0.403222	0.207408	0.64249
1540394637	0.39962	0.135786	0.622422
1540395168	0.393929	0.101015	0.637783
1540395699	0.392507	0.115229	0.639467
1540396231	0.390658	0.107589	0.599461
1540396762	0.389974	0.114773	0.569735
1540397293	0.3907	0.106973	0.571114
1540397825	0.391772	0.0621195	0.565448
1540398356	0.388193	0.0355124	0.583292
1540398887	0.388685	0.00354705	0.591603
1540399419	0.388486	-0.0300133	0.586036
1540399950	0.389755	-0.0026586	0.583993
1540400481	0.402994	-0.0150556	0.569316
1540401013	0.437725	-0.0358242	0.562647
1540401544	0.467053	-0.0680777	0.544109
1540402075	0.473733	-0.0449903	0.527414
1540402607	0.459653	-0.0449145	0.53697
1540403138	0.462856	-0.0116316	0.561625
1540403670	0.436688	-0.0230839	0.542721
1540404201	0.394238	-0.0278319	0.522788
1540404732	0.373809	0.0081698	0.520149
1540405264	0.33464	0.0604309	0.539489
1540405795	0.334509	-0.0357918	0.486383
1540406326	0.373635	-0.0158792	0.487883
1540406858	0.382076	0.0248806	0.499528
1540407389	0.387501	-0.0133242	0.526916
1540407920	0.399325	-0.0194387	0.512489
1540408452	0.410788	-0.0444797	0.479064
1540408983	0.407329	0.00769002	0.462306
1540409514	0.374052	-0.112613	0.397775
1540410046	0.371802	-0.0926365	0.391938
1540410577	0.372785	-0.0932316	0.36534
1540411108	0.364488	-0.0966084	0.350816
1540411640	0.374801	-0.0811065	0.334889
1540412171	0.379429	-0.112215	0.353338
1540412702	0.384932	-0.0860144	0.345418
1540413234	0.392858	-0.0875885	0.374359
1540413765	0.381341	-0.0811316	0.359606
1540414297	0.381281	-0.0637287	0.371882
1540414828	0.370023	-0.0682331	0.328068
1540415359	0.379593	-0.0609917	0.32065
1540415891	0.365933	-0.0401733	0.352444
1540416422	0.360568	0.00309337	0.373059
1540416953	0.360913	0.0362344	0.371783
1540417485	0.361431	0.0406382	0.390129
1540418016	0.37275	0.104478	0.45012
1540418547	0.365889	0.0807458	0.472206
1540419079	0.36431	0.0931444	0.469438
1540419610	0.354883	0.0833527	0.459177
1540420141	0.354136	0.106818	0.470074
1540420673	0.35085	0.136047	0.482901
1540421204	0.346211	0.122165	0.499175
1540421735	0.346557	0.115309	0.508102
1540422267	0.347762	0.101426	0.485918
1540422798	0.35778	0.110323	0.452831
1540423329	0.358573	0.0974284	0.527628
1540423861	0.350599	0.0813078	0.504378
1540424392	0.352297	0.0720273	0.498894
1540424923	0.334706	0.114967	0.487916
1540425455	0.322108	0.146143	0.484585
1540425986	0.331189	0.0761624	0.480171
1540426518	0.345758	0.0926042	0.482693
1540427049	0.338771	0.15149	0.499997
1540427580	0.330258	0.107291	0.530981
1540428112	0.305247	0.120749	0.512579
1540428643	0.298754	0.0906686	0.477824
1540429174	0.302742	0.109439	0.482962
1540429706	0.265929	0.0727142	0.466643
1540430237	0.186683	0.0995356	0.461994
1540430768	0.168824	0.184128	0.489732
1540431300	0.125811	0.145334	0.506012
1540431831	0.052667	0.115511	0.478772
1540432362	0.00621442	0.129777	0.484996
1540432894	0.0368974	0.199282	0.490587
1540433425	0.0489894	0.153177	0.504959
1540433956	0.0606251	0.154362	0.516749
1540434488	0.0755136	0.184975	0.514568
1540435019	0.0942662	0.196067	0.5116
1540435550	0.103964	0.210721	0.494654
1540436082	0.101373	0.168841	0.507199
1540436613	0.0471489	0.106162	0.484097
1540437145	0.0301546	0.122143	0.468471
1540437676	0.0905148	0.154406	0.469497
1540438207	0.120997	0.173194	0.464375
1540438739	0.10245	0.19676	0.457708
1540439270	0.112881	0.199024	0.458257
1540439801	0.11599	0.0996567	0.461645
1540440333	0.113135	0.155688	0.456095
1540440864	0.132459	0.186508	0.473659
1540441395	0.135065	0.175813	0.477777
1540441927	0.144829	0.0845753	0.475779
1540442458	0.156384	0.126261	0.440251
1540442989	0.179308	0.126545	0.455354
1540443521	0.176208	0.0548451	0.461206
1540444052	0.173187	0.0732203	0.45672
1540444583	0.167212	0.10343	0.481571
1540445115	0.156209	0.100579	0.491726
1540445646	0.155668	0.0705033	0.460862
1540446177	0.150592	0.0804339	0.453981
1540446709	0.142203	0.123594	0.484817
1540447240	0.130313	0.127655	0.498992
1540447772	0.121909	0.112075	0.479447
1540448303	0.0978144	0.105555	0.50247
1540448834	0.107141	0.145104	0.530704
1540449366	0.0819646	0.18127	0.552002
1540449897	0.0655118	0.132678	0.547959
1540450428	0.0894845	0.0717059	0.5279
1540450960	0.112803	0.0789923	0.503871
1540451491	0.113149	0.148642	0.506416
1540452022	0.113801	0.219642	0.560875
1540452554	0.0910019	0.175259	0.556128
1540453085	0.0848696	0.170427	0.597784
1540453616	0.0974287	0.230033	0.636391
1540454148	0.148749	0.173306	0.591313
1540454679	0.179255	0.150131	0.575549
1540455210	0.194253	0.143801	0.541093
1540455742	0.230833	0.0867448	0.54937
1540456273	0.241995	0.0429227	0.541724
1540456804	0.204517	0.110847	0.53727
1540457336	0.191097	0.0891438	0.547903
1540457867	0.2006	0.18361	0.554826
1540458398	0.200606	0.078968	0.512528
1540458930	0.199754	0.164501	0.508678
1540459461	0.231614	0.298052	0.581497
1540459993	0.210207	0.27262	0.637936
1540460524	0.189293	0.139111	0.63696
1540461055	0.179688	0.244806	0.600349
1540461587	0.158738	0.221457	0.586494
1540462118	0.158536	0.327613	0.609588
1540462649	0.161435	0.153386	0.605139
1540463181	0.167577	0.137198	0.602523
1540463712	0.171365	0.294251	0.613615
1540464243	0.167727	0.284372	0.615223
1540464775	0.164943	0.264522	0.583656
1540465306	0.144533	0.188817	0.569957
1540465837	0.140631	0.16268	0.551108
1540466369	0.138208	0.226479	0.593008
1540466900	0.148112	0.223993	0.588876
1540467431	0.153004	0.365106	0.5912
1540467963	0.151685	0.268397	0.576582
1540468494	0.183001	0.199736	0.580245
1540469025	0.2276	0.181335	0.553698
1540469557	0.219214	0.216247	0.56451
1540470088	0.181535	0.333032	0.560028
1540470620	0.16277	0.336703	0.624282
1540471151	0.163233	0.218868	0.630867
1540471682	0.216488	0.188933	0.568834
1540472214	0.221675	0.204144	0.590639
1540472745	0.219109	0.117982	0.634661
1540473276	0.240635	0.234135	0.591883
1540473808	0.268259	0.198492	0.581547
1540474339	0.276249	0.222729	0.585224
1540474870	0.261163	0.22945	0.561205
1540475402	0.260415	0.260392	0.549665
1540475933	0.265257	0.314683	0.566737
1540476464	0.264384	0.317537	0.578946
1540476996	0.266044	0.169638	0.590325
1540477527	0.289529	0.252962	0.597086
1540478058	0.267036	0.194705	0.542757
1540478590	0.267505	0.174854	0.540709
1540479121	0.277417	0.153403	0.50258
1540479652	0.307719	0.182644	0.491726
1540480184	0.247461	0.248675	0.502118
1540480715	0.236647	0.306784	0.543517
