Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1540577686	0.224243	-0.036012	0.200816
1540577952	0.225545	-0.0619791	0.207482
1540578218	0.226079	-0.075176	0.205952
1540578483	0.232212	-0.0851939	0.202598
1540578749	0.231815	-0.0670169	0.197598
1540579015	0.232998	-0.0493753	0.192254
1540579280	0.236391	-0.033795	0.185588
1540579546	0.236868	-0.0337746	0.17759
1540579812	0.221116	-0.0571451	0.167591
1540580077	0.222878	-0.0466528	0.159567
1540580343	0.243144	-0.0128954	0.1529
1540580609	0.242789	-0.00975474	0.150164
1540580875	0.234701	-0.0149482	0.148497
1540581140	0.223186	0.00274537	0.143566
1540581406	0.222704	0.0218187	0.142018
1540581672	0.211666	0.0451892	0.157018
1540581937	0.212239	0.0799603	0.16592
1540582203	0.214	0.134491	0.164253
1540582469	0.216004	0.155628	0.161654
1540582734	0.215434	0.150434	0.158321
1540583000	0.214731	0.119841	0.15875
1540583266	0.209642	0.08089	0.160417
1540583531	0.149896	0.0738637	0.152627
1540583797	0.151567	0.066144	0.147768
1540584063	0.127772	0.0427735	0.164434
1540584328	0.125588	0.0280311	0.177778
1540584594	0.147578	0.0306278	0.184444
1540584860	0.190474	0.0386832	0.196366
1540585125	0.200831	0.0516668	0.213032
1540585391	0.187728	0.0609172	0.190164
1540585657	0.172251	0.0687074	0.151832
1540585922	0.169502	0.0622867	0.149983
1540586188	0.178074	0.0564121	0.152352
1540586454	0.192184	0.0667989	0.160685
1540586719	0.185407	0.0593486	0.177977
1540586985	0.181228	0.010011	0.216309
1540587251	0.185371	0.00410571	0.248082
1540587516	0.19043	0.0430564	0.273081
1540587782	0.189639	0.0766692	0.336907
1540588048	0.190588	0.10783	0.418571
1540588313	0.181607	0.0158055	0.318686
1540588579	0.195537	-0.0831922	0.201705
1540588845	0.198194	-0.0520316	0.188373
1540589110	0.202967	-0.0318833	0.172389
1540589376	0.215644	-0.0422702	0.149057
1540589642	0.220669	-0.0348047	0.122669
1540589907	0.222412	-0.0062408	0.0926704
1540590173	0.228346	0.00709465	0.0941648
1540590439	0.236049	0.0122881	0.112497
1540590704	0.237301	0.0174815	0.12379
1540590970	0.235411	0.0243598	0.132644
1540591236	0.232141	0.0736974	0.112645
1540591501	0.232548	0.123035	0.101132
1540591767	0.232442	0.172373	0.117798
1540592033	0.235431	0.228328	0.130925
1540592299	0.242799	0.293245	0.139258
1540592564	0.254894	0.303601	0.15274
1540592830	0.250785	0.28023	0.169406
1540593096	0.251242	0.26318	0.194185
1540593361	0.253704	0.247848	0.220409
1540593627	0.255761	0.286799	0.150412
1540593893	0.261326	0.300577	0.0879987
1540594158	0.261787	0.212288	0.0563333
1540594424	0.26546	0.131109	0.0442231
1540594690	0.28022	0.0609982	0.0625557
1540594955	0.286411	-0.0136657	0.167571
1540595221	0.297219	-0.0915672	0.33423
1540595487	0.292464	-0.0624401	0.371283
1540595752	0.292067	-0.00271561	0.371283
1540596018	0.285464	-0.0312365	0.279046
1540596284	0.282614	-0.0560001	0.196367
1540596549	0.277895	-0.0482099	0.176367
1540596815	0.27542	-0.0329929	0.161731
1540597081	0.246752	-0.004429	0.156731
1540597346	0.233593	0.0441584	0.13888
1540597612	0.242075	0.109076	0.110548
1540597878	0.221376	0.114098	0.125618
1540598143	0.231683	0.0985175	0.155617
1540598409	0.265453	0.11458	0.17468
1540598675	0.26657	0.125972	0.196278
1540598940	0.263512	0.0922152	0.23961
1540599206	0.28252	0.076962	0.271065
1540599472	0.294331	0.100332	0.277732
1540599737	0.293222	0.103558	0.270607
1540600003	0.2958	0.0879778	0.250608
1540600269	0.294474	0.0631731	0.221136
1540600534	0.294798	0.0346092	0.187804
1540600800	0.2925	0.0342066	0.17104
1540601066	0.28657	0.0408344	0.157981
1540601331	0.275145	0.0849785	0.162981
1540601597	0.256346	0.104246	0.167013
1540601863	0.252341	0.0626988	0.16868
1540602128	0.246199	0.0625902	0.171152
1540602394	0.243741	0.106734	0.174485
1540602660	0.250961	0.120999	0.176691
1540602925	0.265972	0.120999	0.178357
1540603191	0.275268	0.148113	0.172773
1540603457	0.284678	0.175651	0.165472
1540603723	0.28577	0.149684	0.148806
1540603988	0.285478	0.133715	0.138985
1540604254	0.28493	0.146699	0.148985
1540604520	0.281516	0.152671	0.155985
1540604785	0.282686	0.150075	0.159318
1540605051	0.281439	0.124093	0.171228
1540605317	0.280004	0.0851424	0.187894
1540605582	0.276311	0.0961531	0.172494
1540605848	0.279129	0.116153	0.153113
1540606114	0.278978	0.110959	0.208111
1540606379	0.280974	0.1104	0.256788
1540606645	0.277152	0.125981	0.283454
1540606911	0.275673	0.129668	0.288608
1540607176	0.267381	0.116684	0.263609
1540607442	0.26553	0.0973683	0.259947
1540607708	0.267974	0.0739978	0.269946
1540607973	0.272363	0.0693921	0.285299
1540608239	0.263603	0.0693921	0.301965
1540608505	0.264043	0.0461104	0.321951
1540608770	0.256013	0.0384851	0.333424
1540609036	0.252887	0.0982096	0.308425
1540609302	0.251755	0.132092	0.294908
1540609567	0.248887	0.124302	0.299908
1540609833	0.245547	0.0985618	0.303948
1540610099	0.239459	0.0596111	0.307281
1540610364	0.24268	0.0426351	0.327282
1540610630	0.236219	0.0322483	0.352281
1540610896	0.217053	0.00436422	0.324339
1540611161	0.234133	-0.0169137	0.299277
1540611427	0.252835	0.00126327	0.300943
1540611693	0.258786	0.00765366	0.309593
1540611958	0.266671	-0.00792663	0.331258
1540612224	0.265413	-0.0206898	0.362869
1540612490	0.257163	-0.0310767	0.402867
1540612755	0.255731	-0.00516512	0.439187
1540613021	0.261245	0.0337856	0.474185
1540613287	0.255696	0.12822	0.484412
1540613552	0.251452	0.21229	0.495598
1540613818	0.245528	0.191516	0.527263
1540614084	0.241715	0.181395	0.551566
1540614350	0.247947	0.194378	0.559899
1540614615	0.249216	0.182257	0.558904
1540614881	0.246891	0.145903	0.548904
1540615147	0.241811	0.140543	0.543585
1540615412	0.237124	0.148333	0.540252
1540615678	0.233055	0.0817213	0.523488
1540615944	0.235293	0.0147053	0.506042
1540616209	0.236438	0.0328824	0.497709
1540616475	0.235267	0.0539879	0.499244
1540616741	0.232989	0.0825518	0.52591
1540617006	0.239408	0.0963074	0.534359
1540617272	0.231879	0.0937106	0.522693
1540617538	0.184594	0.0997935	0.513255
1540617803	0.17789	0.11018	0.504922
1540618069	0.134838	0.131756	0.521005
1540618335	0.12436	0.151981	0.542106
1540618600	0.127737	0.118224	0.582104
1540618866	0.161513	0.0889806	0.612169
1540619132	0.190209	0.0734003	0.612169
1540619397	0.212	0.0383251	0.617321
1540619663	0.227814	-0.0213993	0.628987
1540619929	0.235171	-0.00363728	0.607852
1540620194	0.246897	0.0586839	0.567853
1540620460	0.248862	0.0844459	0.595487
1540620726	0.243986	0.102233	0.636079
1540620991	0.239141	0.102233	0.627746
1540621257	0.236136	0.118961	0.626213
1540621523	0.23884	0.196862	0.649545
1540621788	0.233248	0.21967	0.676957
1540622054	0.223822	0.162543	0.710289
1540622320	0.228058	0.12259	0.711554
1540622585	0.221736	0.0940262	0.691555
1540622851	0.217156	0.0324499	0.700688
1540623117	0.226533	-0.0376614	0.717354
1540623382	0.250964	-0.0667301	0.730728
1540623648	0.231669	-0.0750694	0.734401
1540623914	0.218139	0.00802548	0.694402
1540624179	0.214561	0.0950093	0.674372
1540624445	0.216286	0.188491	0.687704
1540624711	0.228665	0.181733	0.688738
1540624976	0.22725	0.0986378	0.680405
1540625242	0.220272	0.0906313	0.683486
1540625508	0.221488	0.106212	0.690152
1540625774	0.235524	0.0623223	0.639566
1540626039	0.234718	0.028989	0.596315
1540626305	0.237066	0.0731331	0.611315
1540626571	0.269678	0.102233	0.607003
1540626836	0.287393	0.102233	0.565338
1540627102	0.312413	0.109167	0.550376
1540627368	0.311627	0.122151	0.558709
1540627633	0.327629	0.0916932	0.575527
1540627899	0.326717	0.0449523	0.595527
1540628165	0.326672	0.0388523	0.587908
1540628430	0.302954	0.0330016	0.579617
1540628696	0.322906	0.00184105	0.584617
1540628962	0.319835	-0.0221402	0.584497
1540629227	0.31737	-0.0299304	0.572831
1540629493	0.312528	-0.0182267	0.566169
1540629759	0.303822	0.0129339	0.564502
1540630024	0.307468	0.0260797	0.566304
1540630290	0.30365	0.0312731	0.569637
1540630556	0.291702	-0.016511	0.553752
1540630821	0.274199	-0.0645771	0.540104
1540631087	0.274177	-0.03861	0.580103
1540631353	0.270807	-0.0140637	0.610526
1540631618	0.26853	0.00671005	0.615526
1540631884	0.268653	0.0117236	0.618969
1540632150	0.273355	-0.00126002	0.620636
1540632415	0.275688	0.030326	0.649808
1540632681	0.294902	0.084857	0.693139
1540632947	0.291425	0.0706888	0.688112
1540633212	0.284126	0.0478749	0.675324
1540633478	0.278209	0.0894223	0.673657
1540633744	0.275568	0.120999	0.67599
1540634009	0.275296	0.120999	0.69099
1540634275	0.272029	0.146875	0.703823
1540634541	0.259394	0.2066	0.713823
1540634806	0.270926	0.199619	0.727999
1540635072	0.286174	0.152879	0.744665
1540635338	0.287633	0.176389	0.734005
1540635603	0.288443	0.213741	0.717317
1540635869	0.28509	0.130647	0.698984
1540636135	0.284949	0.0705955	0.684091
1540636401	0.287899	0.0991594	0.682425
1540636666	0.284583	0.113194	0.686086
1540636932	0.279346	0.105404	0.697753
1540637198	0.279132	0.113011	0.702502
1540637463	0.279701	0.131188	0.702502
1540637729	0.288746	0.141198	0.719536
1540637995	0.318254	0.148989	0.741201
1540638260	0.320512	0.0855617	0.753073
1540638526	0.321056	0.0394867	0.763875
1540638792	0.315617	0.0836308	0.770541
1540639057	0.335656	0.104012	0.779648
1540639323	0.286603	0.083238	0.792981
1540639589	0.277419	0.0552022	0.765298
1540639854	0.298053	0.0214449	0.7053
1540640120	0.306493	0.0209109	0.725578
1540640386	0.306297	0.0312977	0.772242
1540640651	0.302344	0.071159	0.78265
1540640917	0.277395	0.111261	0.792838
1540641183	0.314067	0.142422	0.814504
1540641448	0.319553	0.137325	0.827859
1540641714	0.315524	0.0594235	0.824526
1540641980	0.322972	0.0197464	0.797536
1540642245	0.320217	0.014553	0.749204
1540642511	0.326433	0.0653709	0.754796
1540642777	0.330894	0.138079	0.781462
1540643042	0.322538	0.13735	0.789882
1540643308	0.322548	0.142443	0.797428
1540643574	0.320742	0.256698	0.812428
1540643839	0.321788	0.304994	0.823443
1540644105	0.261683	0.198529	0.825109
1540644371	0.282636	0.113787	0.835798
1540644636	0.315742	0.0514662	0.855797
1540644902	0.291224	0.0211811	0.839243
1540645168	0.288552	0.00560083	0.805911
1540645433	0.285022	0.0310906	0.815047
1540645699	0.281856	0.0622512	0.830046
1540645965	0.286865	0.0934118	0.845046
1540646230	0.281846	0.114241	0.855183
1540646496	0.276151	0.106451	0.851849
1540646762	0.275914	0.0950892	0.831705
1540647027	0.254102	0.0795089	0.791706
1540647293	0.255676	0.0842388	0.784296
1540647559	0.254529	0.0998191	0.794296
1540647825	0.237262	0.108816	0.854998
1540648090	0.25793	0.114117	0.922758
1540648356	0.240101	0.056989	0.934424
1540648622	0.241907	0.00286864	0.948792
1540648887	0.248319	-0.0412755	0.972125
1540649153	0.260394	-0.0335617	0.948719
1540649419	0.265809	0.0443397	0.862056
1540649684	0.279416	0.0371629	0.835149
1540649950	0.27297	-0.0225616	0.845148
1540650216	0.264246	-0.00642894	0.848386
1540650481	0.270405	0.0273899	0.850029
1540650747	0.281155	0.0741308	0.846695
1540651013	0.279959	0.114701	0.842702
1540651278	0.263163	0.130282	0.836036
1540651544	0.26575	0.117411	0.856107
1540651810	0.250763	0.0602834	0.917771
1540652075	0.275355	0.0122636	0.950208
1540652341	0.26993	-0.0292839	0.961874
1540652607	0.271005	0.0140035	0.924278
1540652872	0.272025	0.0815181	0.872613
1540653138	0.267413	0.038075	0.872741
1540653404	0.271446	0.000726781	0.876325
1540653669	0.283764	0.0111136	0.889658
1540653935	0.278878	0.0400771	0.497024
1540654201	0.284856	0.102398	-0.624597
1540654466	0.303397	0.177596	-1.12456
1540654732	0.322108	0.263288	-1.1179
1540654998	0.331691	0.211764	-1.12239
1540655263	0.344606	0.113089	-1.13073
1540655529	0.336797	0.0655379	-0.114066
1540655795	0.346117	0.0196954	0.829403
1540656060	0.326782	-0.0374324	0.832736
1540656326	0.364811	-0.0886691	0.831748
1540656592	0.381303	-0.12762	0.821749
1540656857	0.350006	-0.138358	0.811749
1540657123	0.362027	-0.122778	0.80175
1540657389	0.35765	-0.114579	0.827281
1540657654	0.35862	-0.109385	0.867279
1540657920	0.38146	-0.0830668	0.895226
1540658186	0.408057	-0.0547554	0.808329
1540658451	0.39042	-0.0287882	-0.333291
1540658717	0.413067	-0.012627	-0.807312
1540658983	0.38404	-0.0204171	0.349308
1540659249	0.43167	-0.0420254	0.93753
1540659514	0.425134	-0.0783794	0.919198
1540659780	0.388033	-0.112975	0.906507
1540660046	0.425677	-0.146733	0.896507
1540660311	0.469084	-0.14433	0.864751
1540660577	0.45747	-0.134228	0.831978
1540660843	0.441978	-0.090084	0.831978
1540661108	0.434299	-0.0532773	0.831978
1540661374	0.452808	-0.037697	0.831978
1540661640	0.360664	-0.0267924	0.842481
1540661905	0.412161	-0.0215989	0.865814
1540662171	0.412403	-0.00805143	0.860193
1540662437	0.416057	0.0101256	0.838527
1540662702	0.426573	0.0630659	0.833595
1540662968	0.46814	0.121856	0.831478
1540663234	0.424704	0.15042	0.814812
1540663499	0.438643	0.160431	0.796658
1540663765	0.478546	0.1059	0.773325
1540664031	0.492578	0.0513688	0.760406
1540664296	0.443069	-0.00316225	0.762073
1540664562	0.445976	-0.0149374	0.785083
1540664828	0.470785	0.000642917	0.821748
1540665093	0.477996	-0.0254856	0.882505
1540665359	0.478633	-0.0618396	0.949169
1540665625	0.487316	-0.046447	-0.214654
1540665890	0.496467	-0.0288967	-1.15756
1540666156	0.495147	-0.00292955	-1.13756
1540666422	0.489577	0.0220432	-1.12714
1540666687	0.494541	0.0454137	-1.13214
1540666953	0.493089	0.0553175	-0.459143
1540667219	0.489266	0.0553175	0.712476
1540667484	0.489845	0.0393321	0.983814
1540667750	0.494987	0.0185584	0.985481
1540668016	0.495108	0.010285	0.983938
1540668281	0.498805	0.0041158	0.980191
1540668547	0.505826	0.00671252	0.965192
1540668813	0.504428	0.00658783	0.956597
1540669078	0.504207	0.0013944	0.95993
1540669344	0.501485	0.00465511	0.956028
1540669610	0.503549	0.015042	0.946029
1540669876	0.502149	0.00249788	0.947067
1540670141	0.482286	-0.0182758	0.952067
1540670407	0.494149	-0.00527033	0.949324
1540670673	0.493364	0.0109459	0.948848
1540670938	0.49053	0.0317196	0.968847
1540671204	0.474458	0.048394	0.982006
1540671470	0.475959	0.0561842	0.980339
1540671735	0.482375	0.060009	0.376367
1540672001	0.48759	0.060009	-0.808585
1540672267	0.487268	0.0709509	-1.15902
1540672532	0.486503	0.0865312	-1.15568
1540672798	0.48808	0.0602518	-0.0911435
1540673064	0.486516	0.0320905	0.990973
1540673329	0.486333	0.0346872	0.984307
1540673595	0.483748	0.0387492	0.981402
1540673861	0.483597	0.0465393	0.988068
1540674126	0.480748	0.0629709	0.424271
1540674392	0.474389	0.088938	-0.769014
1540674658	0.473785	0.113169	-1.14877
1540674923	0.475555	0.136539	-1.12543
1540675189	0.485396	0.121859	-1.12221
1540675455	0.485403	0.102663	-1.12157
1540675720	0.498327	0.110453	-1.1099
1540675986	0.494499	0.115662	-1.10403
1540676252	0.497872	0.113065	-1.1157
1540676517	0.491324	0.103585	-1.12589
1540676783	0.484059	0.0854084	-1.13423
1540677049	0.489579	0.0639332	-1.14574
1540677314	0.497935	0.0405627	-1.15907
1540677580	0.479655	0.0451554	-0.177032
1540677846	0.475227	0.0549242	0.985255
1540678111	0.477412	0.0367472	0.971922
1540678377	0.489627	0.0202444	0.963962
1540678643	0.487884	0.00985757	0.975628
1540678908	0.490361	0.0143102	0.983212
1540679174	0.483428	0.0402773	0.984879
1540679440	0.480467	0.0568734	0.274832
1540679705	0.478281	0.0672602	-0.906787
1540679971	0.476434	0.0673284	-1.15329
1540680237	0.474486	0.0647317	-1.15829
1540680502	0.472257	0.0313474	0.00912916
1540680768	0.446118	0.00794783	0.766502
1540681034	0.421975	0.0313183	-0.391784
1540681300	0.413933	0.0576068	-1.12243
1540681565	0.421184	0.0887674	-1.1391
1540681831	0.417584	0.0801141	-1.14914
1540682097	0.410558	0.0411634	-1.15414
1540682362	0.411639	0.000236151	-0.267368
1540682628	0.414361	-0.0413113	0.899252
1540682894	0.416787	-0.0456832	0.942877
1540683159	0.414562	-0.0467458	0.935339
1540683425	0.415608	-0.0389556	0.942006
1540683691	0.416339	-0.0364781	0.947536
1540683956	0.423412	-0.0442682	0.950869
1540684222	0.421062	-0.0492837	0.94886
1540684488	0.421686	-0.0518804	0.942193
1540684753	0.430207	-0.0450311	0.930677
1540685019	0.429662	-0.0346442	0.917344
1540685285	0.434844	-0.0505595	0.888665
1540685550	0.433715	-0.0663663	0.86304
1540685816	0.429017	-0.0637696	0.871373
1540686082	0.42928	-0.0412186	0.876632
1540686347	0.429945	0.026296	0.874965
1540686613	0.437337	0.0171071	0.310085
1540686879	0.437986	-0.0685845	-0.816536
1540687144	0.437486	-0.0317436	-1.14632
1540687410	0.438564	0.0591414	-1.12466
1540687676	0.44535	0.0947344	-1.10447
1540687941	0.444581	0.115356	-1.08487
1540688207	0.447411	0.0452444	-1.06987
1540688473	0.445638	-0.0227342	-1.06674
1540688738	0.446192	-0.0850554	-1.09507
1540689004	0.443794	-0.115844	-1.11562
1540689270	0.442481	-0.11065	-1.12728
1540689535	0.446769	-0.0745927	-1.12134
1540689801	0.461383	-0.0226584	-1.10634
1540690067	0.459231	-0.00840588	-1.12549
1540690332	0.472206	0.00218448	-1.14759
1540690598	0.471313	0.0696991	-1.11093
1540690864	0.46131	0.126612	-1.08347
1540691129	0.460877	0.149982	-1.08514
1540691395	0.460139	0.144089	-1.09041
1540691661	0.46169	0.0999448	-1.10041
1540691927	0.458623	0.129034	-1.08952
1540692192	0.456878	0.201743	-1.06619
1540692458	0.462255	0.15308	-1.08249
1540692724	0.462949	0.0785683	-1.10756
1540692989	0.462001	0.062988	-1.13755
1540693255	0.462085	0.0441895	-0.917972
1540693521	0.456512	0.0130289	0.260314
1540693786	0.462367	-0.0119021	0.956815
1540694052	0.46162	-0.0274824	0.930149
1540694318	0.449035	-0.0430627	0.906449
1540694583	0.441061	-0.058643	0.884783
1540694849	0.447193	-0.059929	0.86967
1540695115	0.455598	-0.0573323	0.856338
1540695380	0.449271	-0.036928	0.815249
1540695646	0.453754	-0.0179507	0.782807
1540695912	0.444847	-0.00756385	0.794474
1540696177	0.434542	-0.015246	0.781115
1540696443	0.42339	-0.0541967	0.724451
1540696709	0.435331	-0.0568252	0.705085
1540696974	0.436603	-0.030858	0.715085
1540697240	0.437419	-0.0381221	0.708775
1540697506	0.444871	-0.0562992	0.697109
1540697771	0.450927	-0.0843028	0.693326
1540698037	0.454881	-0.119742	0.570624
1540698303	0.457806	-0.197643	-0.289341
1540698568	0.465375	-0.255679	-0.667019
1540698834	0.464299	-0.273856	-0.0770427
1540699100	0.452974	-0.279742	0.184256
1540699365	0.470258	-0.274549	0.149258
1540699631	0.444919	-0.246945	-0.202169
1540699897	0.441948	-0.210591	-0.677149
1540700162	0.437379	-0.219256	-0.546888
1540700428	0.439297	-0.225649	-0.38623
1540700694	0.43366	-0.176312	-0.459561
1540700959	0.434323	-0.144057	-0.485548
1540701225	0.442059	-0.151847	-0.400551
1540701491	0.440989	-0.177534	-0.220381
1540701756	0.43394	-0.221678	0.057941
1540702022	0.445273	-0.223096	-0.171044
1540702288	0.448894	-0.204919	-0.632692
1540702553	0.453987	-0.204999	-0.0192489
1540702819	0.449961	-0.206098	0.696823
1540703085	0.437138	-0.187921	0.826818
1540703351	0.432244	-0.17319	0.616212
1540703616	0.433524	-0.167996	-0.537075
1540703882	0.446111	-0.160421	-1.10861
1540704148	0.435329	-0.150034	-0.993614
1540704413	0.426073	-0.112559	-0.931861
1540704679	0.425047	-0.0606247	-0.898529
1540704945	0.429044	-0.0481982	-0.873649
1540705210	0.432568	-0.0427046	-0.847427
1540705476	0.442904	-0.029721	-0.749098
1540705742	0.443394	-0.031184	-0.638792
1540706007	0.432723	-0.0805216	-0.488798
1540706273	0.436268	-0.119925	-0.403273
1540706539	0.436958	-0.145892	-0.40494
1540706804	0.432739	-0.179888	-0.403515
1540707070	0.443319	-0.218838	-0.400182
1540707336	0.443775	-0.219852	-0.430665
1540707601	0.440306	-0.211998	-0.469284
1540707867	0.433646	-0.191224	-0.565947
1540708133	0.428486	-0.166333	-0.669216
1540708398	0.434137	-0.124786	-0.799211
1540708664	0.435229	-0.0893377	-0.894626
